file	team	kind	band	turns	tled	exec_sum	exec_max	over10k
f113e0a1-ef34-4104-8783-5f93460464c2_game_5.replay26	1	launcher	r100_249	10	0	262	47	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	core	r0_99	100	0	4611	675	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	core	r0_99	100	0	7488	146	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	builder_bot	r0_99	284	0	73942	8532	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	builder_bot	r0_99	317	0	106581	1848	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	launcher	r0_99	98	0	2435	91	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	sentinel	r0_99	108	0	4593	74	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	gunner	r0_99	122	0	3778	231	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	gunner	r0_99	64	0	4017	88	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	launcher	r0_99	3	0	1562	566	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	core	r100_249	150	0	8940	114	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	core	r100_249	150	0	15782	192	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	builder_bot	r100_249	474	0	177861	2292	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	launcher	r100_249	150	0	3339	88	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	builder_bot	r100_249	450	0	305603	5545	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	sentinel	r100_249	145	0	7408	80	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	gunner	r100_249	62	0	1984	240	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	gunner	r100_249	428	0	28384	131	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	launcher	r100_249	150	0	74363	536	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	core	r250_499	68	0	4279	96	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	core	r250_499	68	0	14457	261	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	launcher	r250_499	68	0	1616	83	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	builder_bot	r250_499	171	0	91185	5299	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	builder_bot	r250_499	324	12	277008	10508	12
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	launcher	r250_499	68	0	34535	544	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	0	gunner	r250_499	56	0	3981	144	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_1.replay26	1	gunner	r250_499	232	0	16321	382	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	core	r0_99	100	0	5621	305	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	core	r0_99	100	0	8836	143	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	builder_bot	r0_99	427	0	217860	8541	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	builder_bot	r0_99	456	0	299731	9242	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	launcher	r0_99	98	0	2549	90	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	launcher	r0_99	82	0	41884	591	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	sentinel	r0_99	8	0	425	63	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	sentinel	r0_99	36	0	1616	72	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	gunner	r0_99	66	0	3617	186	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	core	r100_249	73	0	3833	107	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	core	r100_249	73	0	7000	126	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	builder_bot	r100_249	365	0	115239	1803	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	builder_bot	r100_249	352	0	82947	1180	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	launcher	r100_249	73	0	1669	36	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	0	launcher	r100_249	73	0	37333	561	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_2.replay26	1	gunner	r100_249	163	0	4429	61	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	0	core	r0_99	30	0	4982	303	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	1	core	r0_99	30	0	3501	698	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	0	builder_bot	r0_99	110	0	46385	1323	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	1	builder_bot	r0_99	29	0	12017	1955	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	1	launcher	r0_99	28	0	797	203	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	1	sentinel	r0_99	55	0	1165	64	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	0	sentinel	r0_99	38	0	930	61	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	0	gunner	r0_99	19	0	377	38	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_4.replay26	1	gunner	r0_99	5	0	215	130	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	0	core	r0_99	41	0	6289	276	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	1	core	r0_99	41	0	4406	590	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	0	builder_bot	r0_99	111	0	29893	895	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	1	builder_bot	r0_99	117	0	27335	1424	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	1	launcher	r0_99	39	0	998	170	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	1	sentinel	r0_99	65	0	1235	56	0
f0196705-a7a4-487c-be15-00b0f0030fa8_game_5.replay26	0	sentinel	r0_99	55	0	1095	61	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	core	r0_99	100	0	5890	89	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	core	r0_99	100	0	260090	4139	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	builder_bot	r0_99	672	0	134806	1415	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	builder_bot	r0_99	630	0	1548582	5207	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	gunner	r0_99	154	0	1998	40	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	core	r100_249	150	0	11692	116	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	core	r100_249	150	0	491104	4939	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	builder_bot	r100_249	1490	0	408449	1712	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	builder_bot	r100_249	1050	0	4192563	6148	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	gunner	r100_249	300	0	5271	34	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	core	r250_499	250	0	21278	121	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	core	r250_499	250	0	937687	5897	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	builder_bot	r250_499	2750	0	1173234	1657	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	builder_bot	r250_499	1975	0	1112777	2212	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	gunner	r250_499	1105	0	13532	31	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	core	r500p	500	0	44790	135	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	core	r500p	500	0	1758534	4727	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	builder_bot	r500p	5500	0	2420178	1620	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	1	builder_bot	r500p	5855	0	2766314	2181	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_1.replay26	0	gunner	r500p	3500	0	41302	36	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	core	r0_99	100	0	6384	127	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	core	r0_99	100	0	310844	4848	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	builder_bot	r0_99	764	0	269233	1425	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	builder_bot	r0_99	710	4	1291142	10826	4
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	gunner	r0_99	49	0	6866	154	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	gunner	r0_99	27	0	204	17	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	core	r100_249	150	0	11036	115	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	core	r100_249	150	0	559243	5435	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	builder_bot	r100_249	1200	0	528289	1362	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	builder_bot	r100_249	1716	0	2996744	8179	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	gunner	r100_249	150	0	21929	165	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	gunner	r100_249	231	0	3023	25	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	core	r250_499	250	0	20669	128	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	core	r250_499	250	0	932522	5154	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	builder_bot	r250_499	2051	0	1118849	1332	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	builder_bot	r250_499	4558	0	9213611	9138	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	gunner	r250_499	250	0	37694	170	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	gunner	r250_499	500	0	6947	27	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	core	r500p	500	0	44793	123	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	core	r500p	500	0	1834943	5701	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	builder_bot	r500p	4942	0	2639917	1412	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	builder_bot	r500p	13094	0	27009099	7224	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	1	gunner	r500p	500	0	77610	200	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_2.replay26	0	gunner	r500p	1000	0	14957	51	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	core	r0_99	100	0	10437	133	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	core	r0_99	100	0	311523	4148	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	builder_bot	r0_99	672	0	113635	613	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	builder_bot	r0_99	711	86	2123508	10509	86
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	gunner	r0_99	53	0	806	34	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	core	r100_249	150	0	18079	159	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	core	r100_249	150	0	475650	4417	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	builder_bot	r100_249	1050	0	168612	560	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	builder_bot	r100_249	1503	150	4564853	10010	150
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	gunner	r100_249	185	0	2622	50	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	core	r250_499	250	0	28640	153	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	core	r250_499	250	0	798777	4404	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	builder_bot	r250_499	1777	0	257633	929	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	builder_bot	r250_499	2340	250	7131649	10011	250
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	gunner	r250_499	172	0	2632	33	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	core	r500p	500	0	63530	177	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	core	r500p	500	0	1492749	4736	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	0	builder_bot	r500p	4000	0	865318	1106	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_3.replay26	1	builder_bot	r500p	5314	492	14052995	11279	493
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	core	r0_99	100	0	5133	95	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	core	r0_99	100	0	199442	3467	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	builder_bot	r0_99	690	0	129682	1209	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	builder_bot	r0_99	783	0	920999	5538	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	gunner	r0_99	178	0	1226	24	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	core	r100_249	150	0	8179	91	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	core	r100_249	150	0	364803	3683	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	builder_bot	r100_249	1415	0	319596	1440	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	builder_bot	r100_249	1390	3	2334661	10872	3
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	gunner	r100_249	300	0	3408	26	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	core	r250_499	250	0	14153	95	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	core	r250_499	250	0	605873	3329	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	builder_bot	r250_499	2500	0	586905	1029	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	builder_bot	r250_499	4199	0	1804877	810	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	gunner	r250_499	500	0	6107	24	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	core	r500p	500	0	32462	106	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	core	r500p	500	0	1271343	3601	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	builder_bot	r500p	5000	0	1317830	1153	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	1	builder_bot	r500p	13537	0	5734342	1034	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_4.replay26	0	gunner	r500p	1888	0	20583	30	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	core	r0_99	100	0	5909	93	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	core	r0_99	100	0	316825	5303	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	builder_bot	r0_99	747	0	187737	1413	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	builder_bot	r0_99	559	0	747815	8117	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	gunner	r0_99	152	0	1417	25	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	gunner	r0_99	26	0	2309	130	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	core	r100_249	150	0	10883	105	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	core	r100_249	150	0	481552	5034	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	builder_bot	r100_249	1637	0	414104	1603	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	builder_bot	r100_249	1050	112	2807956	11061	113
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	gunner	r100_249	300	0	3824	29	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	gunner	r100_249	399	0	37929	220	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	core	r250_499	250	0	20492	127	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	core	r250_499	250	0	920998	5309	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	builder_bot	r250_499	2500	0	674173	1592	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	builder_bot	r250_499	2838	68	5498495	11035	68
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	gunner	r250_499	562	0	6933	26	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	gunner	r250_499	1000	0	88019	142	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	core	r500p	500	0	45762	122	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	core	r500p	500	0	1545195	5133	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	builder_bot	r500p	5000	0	1838624	1663	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	builder_bot	r500p	9033	4476	60937266	11387	4520
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	0	gunner	r500p	3557	0	52003	34	0
f022abde-9f8e-40bf-a764-ddd354a64a7e_game_5.replay26	1	gunner	r500p	2807	0	274083	166	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	core	r0_99	100	0	48578	623	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	core	r0_99	100	0	50138	1254	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	builder_bot	r0_99	414	0	309983	1588	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	builder_bot	r0_99	294	0	170686	1405	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	gunner	r0_99	15	0	616	80	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	gunner	r0_99	185	0	43162	588	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	sentinel	r0_99	263	0	76497	898	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	core	r100_249	150	0	75992	579	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	core	r100_249	150	0	73258	599	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	builder_bot	r100_249	600	0	426216	898	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	builder_bot	r100_249	450	0	231695	730	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	gunner	r100_249	300	0	66118	276	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	sentinel	r100_249	352	0	96998	351	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	core	r250_499	35	0	18366	540	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	core	r250_499	35	0	17279	514	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	0	builder_bot	r250_499	140	0	98353	914	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	builder_bot	r250_499	105	0	55689	649	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	gunner	r250_499	70	0	15791	278	0
f0de2b64-d5e6-461b-8247-65b75b3adbb3_game_1.replay26	1	sentinel	r250_499	70	0	20009	336	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	core	r0_99	100	0	4840	187	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	core	r0_99	100	0	9492	151	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	builder_bot	r0_99	266	0	97696	3395	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	builder_bot	r0_99	346	0	113344	1393	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	launcher	r0_99	47	0	1453	98	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	sentinel	r0_99	18	0	996	77	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	gunner	r0_99	126	0	7607	272	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	sentinel	r0_99	9	0	454	79	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	gunner	r0_99	63	0	4451	144	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	core	r100_249	149	0	7572	93	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	core	r100_249	149	0	18255	208	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	builder_bot	r100_249	309	0	90341	2260	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	builder_bot	r100_249	647	0	362649	3393	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	1	gunner	r100_249	91	0	3595	119	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_3.replay26	0	gunner	r100_249	281	0	17578	141	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	core	r0_99	100	0	7646	726	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	core	r0_99	100	0	9851	156	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	builder_bot	r0_99	460	0	459451	9091	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	builder_bot	r0_99	337	0	205077	4548	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	launcher	r0_99	98	0	2787	93	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	launcher	r0_99	16	0	8918	653	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	sentinel	r0_99	78	0	3764	70	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	gunner	r0_99	117	0	11074	224	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	gunner	r0_99	148	0	8777	127	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	core	r100_249	150	0	14526	170	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	core	r100_249	150	0	26787	250	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	builder_bot	r100_249	1024	0	1339242	8964	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	launcher	r100_249	150	0	4836	98	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	builder_bot	r100_249	947	6	690716	10507	7
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	sentinel	r100_249	203	0	14224	105	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	gunner	r100_249	347	0	44542	234	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	gunner	r100_249	606	0	48255	151	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	core	r250_499	233	0	26620	200	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	core	r250_499	233	0	50095	275	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	builder_bot	r250_499	1995	0	3410780	9004	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	launcher	r250_499	233	0	7539	92	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	builder_bot	r250_499	1433	25	1236764	10507	25
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	sentinel	r250_499	129	0	10972	120	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	gunner	r250_499	859	0	112105	266	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	0	gunner	r250_499	670	0	54128	149	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_4.replay26	1	sentinel	r250_499	60	0	3430	92	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	core	r0_99	100	0	5917	734	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	core	r0_99	100	0	9545	160	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	builder_bot	r0_99	505	0	896813	9281	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	builder_bot	r0_99	442	2	301876	10505	2
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	launcher	r0_99	96	0	2279	89	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	launcher	r0_99	31	0	17973	704	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	gunner	r0_99	9	0	305	54	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	sentinel	r0_99	47	0	2152	74	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	sentinel	r0_99	124	0	6670	75	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	gunner	r0_99	6	0	133	44	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	core	r100_249	9	0	388	54	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	core	r100_249	9	0	1161	134	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	builder_bot	r100_249	45	0	64015	7213	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	builder_bot	r100_249	45	0	28025	3693	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	launcher	r100_249	9	0	196	30	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	1	sentinel	r100_249	9	0	390	49	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	sentinel	r100_249	27	0	1421	70	0
f11aa340-348c-40c0-9e81-52050b4e44b1_game_5.replay26	0	gunner	r100_249	9	0	147	19	0
