tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_midgard_s21_A	midgard	21	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	780	980
v528_midgard_s21_B	midgard	21	B	v528	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	980	980
parent_midgard_s21_B	midgard	21	B	parent	US	parent_arm	Core destroyed	241	0	2070	1050
flagoff_midgard_s21_B	midgard	21	B	flagoff	OPP	_v488beltbreak2	Core destroyed	345	0	570	580
v528_midgard_s22_A	midgard	22	A	v528	OPP	_v488beltbreak2	Core destroyed	532	0	780	3270
parent_midgard_s22_A	midgard	22	A	parent	US	parent_arm	Core destroyed	313	0	1150	720
flagoff_midgard_s22_A	midgard	22	A	flagoff	US	flagoff_arm	Core destroyed	357	0	690	680
v528_midgard_s22_B	midgard	22	B	v528	OPP	_v488beltbreak2	Core destroyed	343	0	910	580
parent_midgard_s22_B	midgard	22	B	parent	US	parent_arm	Core destroyed	248	0	1770	860
flagoff_midgard_s22_B	midgard	22	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	800	1090
v528_atoll_s23_A	atoll	23	A	v528	US	_v528eco	Core destroyed	353	0	1730	530
parent_atoll_s23_A	atoll	23	A	parent	OPP	_v488beltbreak2	Core destroyed	200	0	600	960
flagoff_atoll_s23_A	atoll	23	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	5380	8870
v528_atoll_s23_B	atoll	23	B	v528	US	_v528eco	Core destroyed	202	0	980	830
parent_atoll_s23_B	atoll	23	B	parent	US	parent_arm	Core destroyed	151	0	420	440
flagoff_atoll_s23_B	atoll	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	220	0	210	700
v528_atoll_s24_A	atoll	24	A	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4970	13230
parent_atoll_s24_A	atoll	24	A	parent	OPP	_v488beltbreak2	Core destroyed	419	0	2060	2060
flagoff_atoll_s24_A	atoll	24	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	5370	13920
v528_atoll_s24_B	atoll	24	B	v528	OPP	_v488beltbreak2	Core destroyed	508	0	2960	3720
parent_atoll_s24_B	atoll	24	B	parent	OPP	_v488beltbreak2	Core destroyed	373	0	710	1840
flagoff_atoll_s24_B	atoll	24	B	flagoff	US	flagoff_arm	Core destroyed	914	0	4540	4530
v528_drakkarfjord_s23_A	drakkarfjord	23	A	v528	US	_v528eco	Core destroyed	92	0	340	0
parent_drakkarfjord_s23_A	drakkarfjord	23	A	parent	US	parent_arm	Core destroyed	100	0	430	0
flagoff_drakkarfjord_s23_A	drakkarfjord	23	A	flagoff	US	flagoff_arm	Core destroyed	101	0	400	0
v528_drakkarfjord_s23_B	drakkarfjord	23	B	v528	US	_v528eco	Core destroyed	127	0	330	0
parent_drakkarfjord_s23_B	drakkarfjord	23	B	parent	US	parent_arm	Core destroyed	461	0	420	0
flagoff_drakkarfjord_s23_B	drakkarfjord	23	B	flagoff	US	flagoff_arm	Core destroyed	101	0	280	0
v528_drakkarfjord_s24_A	drakkarfjord	24	A	v528	US	_v528eco	Core destroyed	333	0	370	280
parent_drakkarfjord_s24_A	drakkarfjord	24	A	parent	OPP	_v488beltbreak2	Core destroyed	473	0	530	5100
flagoff_drakkarfjord_s24_A	drakkarfjord	24	A	flagoff	US	flagoff_arm	Core destroyed	88	0	270	0
v528_drakkarfjord_s24_B	drakkarfjord	24	B	v528	US	_v528eco	Core destroyed	273	0	1280	0
parent_drakkarfjord_s24_B	drakkarfjord	24	B	parent	US	parent_arm	Core destroyed	287	0	1480	0
flagoff_drakkarfjord_s24_B	drakkarfjord	24	B	flagoff	US	flagoff_arm	Core destroyed	406	0	2560	0
v528_glacierkeep_s23_A	glacierkeep	23	A	v528	US	_v528eco	Core destroyed	169	0	360	120
parent_glacierkeep_s23_A	glacierkeep	23	A	parent	US	parent_arm	Core destroyed	183	0	400	0
flagoff_glacierkeep_s23_A	glacierkeep	23	A	flagoff	US	flagoff_arm	Core destroyed	127	0	310	0
v528_glacierkeep_s23_B	glacierkeep	23	B	v528	US	_v528eco	Core destroyed	225	0	10	0
parent_glacierkeep_s23_B	glacierkeep	23	B	parent	US	parent_arm	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s23_B	glacierkeep	23	B	flagoff	US	flagoff_arm	Core destroyed	457	0	60	240
v528_glacierkeep_s24_A	glacierkeep	24	A	v528	US	_v528eco	Core destroyed	166	0	470	0
parent_glacierkeep_s24_A	glacierkeep	24	A	parent	US	parent_arm	Core destroyed	157	0	150	0
flagoff_glacierkeep_s24_A	glacierkeep	24	A	flagoff	US	flagoff_arm	Core destroyed	164	0	360	0
v528_glacierkeep_s24_B	glacierkeep	24	B	v528	US	_v528eco	Core destroyed	727	0	2720	3090
parent_glacierkeep_s24_B	glacierkeep	24	B	parent	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s24_B	glacierkeep	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	769	0	0	0
v528_nordkap_s23_A	nordkap	23	A	v528	US	_v528eco	Core destroyed	133	0	380	20
parent_nordkap_s23_A	nordkap	23	A	parent	US	parent_arm	Core destroyed	637	0	1420	130
flagoff_nordkap_s23_A	nordkap	23	A	flagoff	US	flagoff_arm	Core destroyed	130	0	300	80
v528_nordkap_s23_B	nordkap	23	B	v528	US	_v528eco	Core destroyed	177	0	150	60
parent_nordkap_s23_B	nordkap	23	B	parent	OPP	_v488beltbreak2	Core destroyed	271	0	190	1670
flagoff_nordkap_s23_B	nordkap	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	161	0	80	1270
v528_nordkap_s24_A	nordkap	24	A	v528	US	_v528eco	Core destroyed	362	0	4320	30
parent_nordkap_s24_A	nordkap	24	A	parent	OPP	_v488beltbreak2	Core destroyed	488	0	80	1310
flagoff_nordkap_s24_A	nordkap	24	A	flagoff	US	flagoff_arm	Core destroyed	406	0	860	350
v528_nordkap_s24_B	nordkap	24	B	v528	US	_v528eco	Core destroyed	210	0	1220	40
parent_nordkap_s24_B	nordkap	24	B	parent	US	parent_arm	Core destroyed	426	0	6670	1920
flagoff_nordkap_s24_B	nordkap	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	185	0	120	10
v528_yulerune_s23_A	yulerune	23	A	v528	US	_v528eco	Core destroyed	89	0	210	0
parent_yulerune_s23_A	yulerune	23	A	parent	US	parent_arm	Core destroyed	88	0	220	0
flagoff_yulerune_s23_A	yulerune	23	A	flagoff	US	flagoff_arm	Core destroyed	105	0	190	0
v528_yulerune_s23_B	yulerune	23	B	v528	US	_v528eco	Core destroyed	313	0	1380	0
parent_yulerune_s23_B	yulerune	23	B	parent	US	parent_arm	Core destroyed	269	0	180	0
flagoff_yulerune_s23_B	yulerune	23	B	flagoff	US	flagoff_arm	Core destroyed	408	0	2940	980
v528_yulerune_s24_A	yulerune	24	A	v528	US	_v528eco	Core destroyed	83	0	310	0
parent_yulerune_s24_A	yulerune	24	A	parent	US	parent_arm	Core destroyed	91	0	250	0
flagoff_yulerune_s24_A	yulerune	24	A	flagoff	US	flagoff_arm	Core destroyed	109	0	190	0
v528_yulerune_s24_B	yulerune	24	B	v528	US	_v528eco	Core destroyed	209	0	270	0
parent_yulerune_s24_B	yulerune	24	B	parent	OPP	_v488beltbreak2	Core destroyed	489	0	140	0
flagoff_yulerune_s24_B	yulerune	24	B	flagoff	US	flagoff_arm	Core destroyed	302	0	1330	0
v528_antler_s23_A	antler	23	A	v528	OPP	_v488beltbreak2	Core destroyed	570	0	2810	2820
parent_antler_s23_A	antler	23	A	parent	US	parent_arm	Core destroyed	177	0	1190	670
flagoff_antler_s23_A	antler	23	A	flagoff	OPP	_v488beltbreak2	Core destroyed	262	0	1280	1880
v528_antler_s23_B	antler	23	B	v528	OPP	_v488beltbreak2	Core destroyed	468	0	1160	3620
parent_antler_s23_B	antler	23	B	parent	US	parent_arm	Core destroyed	141	0	370	80
flagoff_antler_s23_B	antler	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	178	0	470	730
v528_antler_s24_A	antler	24	A	v528	OPP	_v488beltbreak2	Core destroyed	236	0	770	980
parent_antler_s24_A	antler	24	A	parent	US	parent_arm	Core destroyed	188	0	1340	1000
flagoff_antler_s24_A	antler	24	A	flagoff	US	flagoff_arm	Core destroyed	183	0	1840	450
v528_antler_s24_B	antler	24	B	v528	US	_v528eco	Core destroyed	215	0	530	200
parent_antler_s24_B	antler	24	B	parent	OPP	_v488beltbreak2	Core destroyed	166	0	270	670
flagoff_antler_s24_B	antler	24	B	flagoff	US	flagoff_arm	Core destroyed	192	0	1310	460
v528_fjordgate_s23_A	fjordgate	23	A	v528	US	_v528eco	Core destroyed	165	0	760	210
parent_fjordgate_s23_A	fjordgate	23	A	parent	OPP	_v488beltbreak2	Core destroyed	143	0	510	1230
flagoff_fjordgate_s23_A	fjordgate	23	A	flagoff	US	flagoff_arm	Core destroyed	146	0	550	50
v528_fjordgate_s23_B	fjordgate	23	B	v528	US	_v528eco	Core destroyed	167	0	770	0
parent_fjordgate_s23_B	fjordgate	23	B	parent	OPP	_v488beltbreak2	Core destroyed	216	0	200	1400
flagoff_fjordgate_s23_B	fjordgate	23	B	flagoff	US	flagoff_arm	Core destroyed	179	0	1310	100
v528_fjordgate_s24_A	fjordgate	24	A	v528	OPP	_v488beltbreak2	Core destroyed	165	0	400	1040
parent_fjordgate_s24_A	fjordgate	24	A	parent	US	parent_arm	Core destroyed	133	0	620	170
flagoff_fjordgate_s24_A	fjordgate	24	A	flagoff	US	flagoff_arm	Core destroyed	133	0	620	170
v528_fjordgate_s24_B	fjordgate	24	B	v528	OPP	_v488beltbreak2	Core destroyed	114	0	520	520
parent_fjordgate_s24_B	fjordgate	24	B	parent	US	parent_arm	Core destroyed	193	0	920	0
flagoff_fjordgate_s24_B	fjordgate	24	B	flagoff	US	flagoff_arm	Core destroyed	228	0	1050	480
v528_midgard_s23_A	midgard	23	A	v528	US	_v528eco	Core destroyed	453	0	1620	770
parent_midgard_s23_A	midgard	23	A	parent	US	parent_arm	Core destroyed	265	0	1070	1110
flagoff_midgard_s23_A	midgard	23	A	flagoff	OPP	_v488beltbreak2	Core destroyed	296	0	710	1660
v528_midgard_s23_B	midgard	23	B	v528	US	_v528eco	Core destroyed	348	0	1280	800
parent_midgard_s23_B	midgard	23	B	parent	OPP	_v488beltbreak2	Core destroyed	613	0	820	1940
flagoff_midgard_s23_B	midgard	23	B	flagoff	US	flagoff_arm	Core destroyed	157	0	1110	590
v528_midgard_s24_A	midgard	24	A	v528	US	_v528eco	Core destroyed	248	0	1580	550
parent_midgard_s24_A	midgard	24	A	parent	OPP	_v488beltbreak2	Core destroyed	135	0	680	1200
flagoff_midgard_s24_A	midgard	24	A	flagoff	US	flagoff_arm	Core destroyed	167	0	1260	580
v528_midgard_s24_B	midgard	24	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	810	1500
parent_midgard_s24_B	midgard	24	B	parent	US	parent_arm	Core destroyed	462	0	1810	920
flagoff_midgard_s24_B	midgard	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	177	0	620	790
v528_atoll_s25_A	atoll	25	A	v528	OPP	_v488beltbreak2	Core destroyed	326	0	1470	1600
parent_atoll_s25_A	atoll	25	A	parent	US	parent_arm	Core destroyed	194	0	1410	250
flagoff_atoll_s25_A	atoll	25	A	flagoff	OPP	_v488beltbreak2	Core destroyed	268	0	320	1300
v528_atoll_s25_B	atoll	25	B	v528	OPP	_v488beltbreak2	Core destroyed	279	0	250	730
parent_atoll_s25_B	atoll	25	B	parent	OPP	_v488beltbreak2	Core destroyed	824	0	230	2100
flagoff_atoll_s25_B	atoll	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	509	0	2500	2510
v528_atoll_s26_A	atoll	26	A	v528	OPP	_v488beltbreak2	Core destroyed	261	0	980	2860
parent_atoll_s26_A	atoll	26	A	parent	US	parent_arm	Core destroyed	674	0	3270	3310
flagoff_atoll_s26_A	atoll	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	326	0	1200	3400
v528_atoll_s26_B	atoll	26	B	v528	US	_v528eco	Core destroyed	445	0	710	670
parent_atoll_s26_B	atoll	26	B	parent	OPP	_v488beltbreak2	Core destroyed	647	0	370	1820
flagoff_atoll_s26_B	atoll	26	B	flagoff	US	flagoff_arm	Core destroyed	286	0	1400	570
v528_drakkarfjord_s25_A	drakkarfjord	25	A	v528	US	_v528eco	Core destroyed	102	0	290	0
parent_drakkarfjord_s25_A	drakkarfjord	25	A	parent	US	parent_arm	Core destroyed	88	0	270	0
flagoff_drakkarfjord_s25_A	drakkarfjord	25	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	4860	3820
v528_drakkarfjord_s25_B	drakkarfjord	25	B	v528	US	_v528eco	Core destroyed	100	0	280	0
parent_drakkarfjord_s25_B	drakkarfjord	25	B	parent	US	parent_arm	Core destroyed	127	0	330	0
flagoff_drakkarfjord_s25_B	drakkarfjord	25	B	flagoff	US	flagoff_arm	Core destroyed	117	0	360	0
v528_drakkarfjord_s26_A	drakkarfjord	26	A	v528	US	_v528eco	Core destroyed	93	0	340	0
parent_drakkarfjord_s26_A	drakkarfjord	26	A	parent	US	parent_arm	Core destroyed	88	0	270	0
flagoff_drakkarfjord_s26_A	drakkarfjord	26	A	flagoff	US	flagoff_arm	Core destroyed	93	0	340	0
v528_drakkarfjord_s26_B	drakkarfjord	26	B	v528	US	_v528eco	Core destroyed	461	0	410	0
parent_drakkarfjord_s26_B	drakkarfjord	26	B	parent	US	parent_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s26_B	drakkarfjord	26	B	flagoff	US	flagoff_arm	Core destroyed	280	0	3290	0
v528_glacierkeep_s25_A	glacierkeep	25	A	v528	US	_v528eco	Core destroyed	132	0	340	0
parent_glacierkeep_s25_A	glacierkeep	25	A	parent	US	parent_arm	Core destroyed	127	0	310	0
flagoff_glacierkeep_s25_A	glacierkeep	25	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	240	0
v528_glacierkeep_s25_B	glacierkeep	25	B	v528	OPP	_v488beltbreak2	Core destroyed	537	0	100	0
parent_glacierkeep_s25_B	glacierkeep	25	B	parent	US	parent_arm	Core destroyed	245	0	0	0
flagoff_glacierkeep_s25_B	glacierkeep	25	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	310	0
v528_glacierkeep_s26_A	glacierkeep	26	A	v528	US	_v528eco	Core destroyed	165	0	150	0
parent_glacierkeep_s26_A	glacierkeep	26	A	parent	US	parent_arm	Core destroyed	143	0	590	0
flagoff_glacierkeep_s26_A	glacierkeep	26	A	flagoff	US	flagoff_arm	Core destroyed	123	0	330	0
v528_glacierkeep_s26_B	glacierkeep	26	B	v528	US	_v528eco	Core destroyed	245	0	0	0
parent_glacierkeep_s26_B	glacierkeep	26	B	parent	US	parent_arm	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s26_B	glacierkeep	26	B	flagoff	US	flagoff_arm	Core destroyed	225	0	0	0
v528_nordkap_s25_A	nordkap	25	A	v528	US	_v528eco	Core destroyed	502	0	2050	120
parent_nordkap_s25_A	nordkap	25	A	parent	US	parent_arm	Core destroyed	288	0	2970	80
flagoff_nordkap_s25_A	nordkap	25	A	flagoff	US	flagoff_arm	Core destroyed	102	0	340	60
v528_nordkap_s25_B	nordkap	25	B	v528	OPP	_v488beltbreak2	Core destroyed	258	0	760	2350
parent_nordkap_s25_B	nordkap	25	B	parent	OPP	_v488beltbreak2	Core destroyed	208	0	140	990
flagoff_nordkap_s25_B	nordkap	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	193	0	460	2040
v528_nordkap_s26_A	nordkap	26	A	v528	US	_v528eco	Core destroyed	161	0	740	110
parent_nordkap_s26_A	nordkap	26	A	parent	US	parent_arm	Core destroyed	108	0	420	60
flagoff_nordkap_s26_A	nordkap	26	A	flagoff	US	flagoff_arm	Core destroyed	189	0	120	120
v528_nordkap_s26_B	nordkap	26	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	470	810
parent_nordkap_s26_B	nordkap	26	B	parent	OPP	_v488beltbreak2	Core destroyed	185	0	120	10
flagoff_nordkap_s26_B	nordkap	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	142	0	160	1000
v528_yulerune_s25_A	yulerune	25	A	v528	US	_v528eco	Core destroyed	105	0	200	0
parent_yulerune_s25_A	yulerune	25	A	parent	US	parent_arm	Core destroyed	85	0	210	0
flagoff_yulerune_s25_A	yulerune	25	A	flagoff	US	flagoff_arm	Core destroyed	90	0	410	0
v528_yulerune_s25_B	yulerune	25	B	v528	US	_v528eco	Core destroyed	652	0	990	0
parent_yulerune_s25_B	yulerune	25	B	parent	US	parent_arm	Core destroyed	140	0	610	0
flagoff_yulerune_s25_B	yulerune	25	B	flagoff	US	flagoff_arm	Core destroyed	89	0	420	0
v528_yulerune_s26_A	yulerune	26	A	v528	OPP	_v488beltbreak2	Core destroyed	782	0	270	2220
parent_yulerune_s26_A	yulerune	26	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	3520	2230
flagoff_yulerune_s26_A	yulerune	26	A	flagoff	US	flagoff_arm	Core destroyed	106	0	330	0
v528_yulerune_s26_B	yulerune	26	B	v528	US	_v528eco	Core destroyed	156	0	560	0
parent_yulerune_s26_B	yulerune	26	B	parent	US	parent_arm	Core destroyed	233	0	270	0
flagoff_yulerune_s26_B	yulerune	26	B	flagoff	US	flagoff_arm	Core destroyed	242	0	1980	0
v528_antler_s25_A	antler	25	A	v528	OPP	_v488beltbreak2	Core destroyed	221	0	1390	2380
parent_antler_s25_A	antler	25	A	parent	OPP	_v488beltbreak2	Core destroyed	591	0	1550	7620
flagoff_antler_s25_A	antler	25	A	flagoff	OPP	_v488beltbreak2	Core destroyed	340	0	2520	1670
v528_antler_s25_B	antler	25	B	v528	OPP	_v488beltbreak2	Core destroyed	303	0	220	2730
parent_antler_s25_B	antler	25	B	parent	US	parent_arm	Core destroyed	242	0	600	130
flagoff_antler_s25_B	antler	25	B	flagoff	US	flagoff_arm	Core destroyed	197	0	940	510
v528_antler_s26_A	antler	26	A	v528	US	_v528eco	Core destroyed	258	0	2000	1480
parent_antler_s26_A	antler	26	A	parent	OPP	_v488beltbreak2	Core destroyed	161	0	1080	1350
flagoff_antler_s26_A	antler	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	219	0	1020	1900
v528_antler_s26_B	antler	26	B	v528	US	_v528eco	Core destroyed	692	0	8040	1760
parent_antler_s26_B	antler	26	B	parent	US	parent_arm	Core destroyed	566	0	3930	2670
flagoff_antler_s26_B	antler	26	B	flagoff	US	flagoff_arm	Core destroyed	219	0	2220	520
v528_fjordgate_s25_A	fjordgate	25	A	v528	US	_v528eco	Core destroyed	308	0	1520	870
parent_fjordgate_s25_A	fjordgate	25	A	parent	US	parent_arm	Core destroyed	247	0	1110	300
flagoff_fjordgate_s25_A	fjordgate	25	A	flagoff	US	flagoff_arm	Core destroyed	755	0	2020	2130
v528_fjordgate_s25_B	fjordgate	25	B	v528	US	_v528eco	Core destroyed	156	0	920	0
parent_fjordgate_s25_B	fjordgate	25	B	parent	US	parent_arm	Core destroyed	214	0	1310	0
flagoff_fjordgate_s25_B	fjordgate	25	B	flagoff	US	flagoff_arm	Core destroyed	244	0	1770	0
v528_fjordgate_s26_A	fjordgate	26	A	v528	OPP	_v488beltbreak2	Core destroyed	222	0	720	920
parent_fjordgate_s26_A	fjordgate	26	A	parent	OPP	_v488beltbreak2	Core destroyed	217	0	550	640
flagoff_fjordgate_s26_A	fjordgate	26	A	flagoff	US	flagoff_arm	Core destroyed	813	0	2080	220
v528_fjordgate_s26_B	fjordgate	26	B	v528	OPP	_v488beltbreak2	Core destroyed	170	0	240	600
parent_fjordgate_s26_B	fjordgate	26	B	parent	OPP	_v488beltbreak2	Core destroyed	185	0	310	250
flagoff_fjordgate_s26_B	fjordgate	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	243	0	980	1250
v528_midgard_s25_A	midgard	25	A	v528	US	_v528eco	Core destroyed	284	0	1340	730
parent_midgard_s25_A	midgard	25	A	parent	OPP	_v488beltbreak2	Core destroyed	481	0	690	930
flagoff_midgard_s25_A	midgard	25	A	flagoff	US	flagoff_arm	Core destroyed	501	0	1300	870
v528_midgard_s25_B	midgard	25	B	v528	US	_v528eco	Core destroyed	194	0	1500	850
parent_midgard_s25_B	midgard	25	B	parent	OPP	_v488beltbreak2	Core destroyed	301	0	630	670
flagoff_midgard_s25_B	midgard	25	B	flagoff	US	flagoff_arm	Core destroyed	809	0	690	550
v528_midgard_s26_A	midgard	26	A	v528	US	_v528eco	Core destroyed	132	0	1020	690
parent_midgard_s26_A	midgard	26	A	parent	OPP	_v488beltbreak2	Core destroyed	531	0	740	5680
flagoff_midgard_s26_A	midgard	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	223	0	660	2220
v528_midgard_s26_B	midgard	26	B	v528	US	_v528eco	Core destroyed	257	0	1180	660
parent_midgard_s26_B	midgard	26	B	parent	US	parent_arm	Core destroyed	298	0	2260	1600
flagoff_midgard_s26_B	midgard	26	B	flagoff	US	flagoff_arm	Core destroyed	164	0	1370	560
v528_atoll_s27_A	atoll	27	A	v528	US	_v528eco	Core destroyed	233	0	250	90
parent_atoll_s27_A	atoll	27	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2830	5890
flagoff_atoll_s27_A	atoll	27	A	flagoff	US	flagoff_arm	Core destroyed	429	0	240	290
v528_atoll_s27_B	atoll	27	B	v528	US	_v528eco	Core destroyed	333	0	2660	1650
parent_atoll_s27_B	atoll	27	B	parent	US	parent_arm	Core destroyed	180	0	860	550
flagoff_atoll_s27_B	atoll	27	B	flagoff	OPP	_v488beltbreak2	Core destroyed	327	0	230	1640
v528_atoll_s28_A	atoll	28	A	v528	OPP	_v488beltbreak2	Core destroyed	392	0	1920	1910
parent_atoll_s28_A	atoll	28	A	parent	US	parent_arm	Core destroyed	843	0	4180	2350
flagoff_atoll_s28_A	atoll	28	A	flagoff	US	flagoff_arm	Core destroyed	803	0	7120	3250
v528_atoll_s28_B	atoll	28	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	470	580
parent_atoll_s28_B	atoll	28	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	2620	250
flagoff_atoll_s28_B	atoll	28	B	flagoff	OPP	_v488beltbreak2	Core destroyed	776	0	570	3480
v528_drakkarfjord_s27_A	drakkarfjord	27	A	v528	US	_v528eco	Core destroyed	89	0	340	0
parent_drakkarfjord_s27_A	drakkarfjord	27	A	parent	US	parent_arm	Core destroyed	115	0	340	0
flagoff_drakkarfjord_s27_A	drakkarfjord	27	A	flagoff	US	flagoff_arm	Core destroyed	88	0	270	0
v528_drakkarfjord_s27_B	drakkarfjord	27	B	v528	US	_v528eco	Core destroyed	101	0	280	0
parent_drakkarfjord_s27_B	drakkarfjord	27	B	parent	US	parent_arm	Core destroyed	349	0	1210	0
flagoff_drakkarfjord_s27_B	drakkarfjord	27	B	flagoff	US	flagoff_arm	Core destroyed	349	0	1210	0
v528_drakkarfjord_s28_A	drakkarfjord	28	A	v528	US	_v528eco	Core destroyed	95	0	360	0
parent_drakkarfjord_s28_A	drakkarfjord	28	A	parent	US	parent_arm	Core destroyed	248	0	1130	630
flagoff_drakkarfjord_s28_A	drakkarfjord	28	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v528_drakkarfjord_s28_B	drakkarfjord	28	B	v528	OPP	_v488beltbreak2	Core destroyed	857	0	330	0
parent_drakkarfjord_s28_B	drakkarfjord	28	B	parent	US	parent_arm	Core destroyed	361	0	1580	0
flagoff_drakkarfjord_s28_B	drakkarfjord	28	B	flagoff	US	flagoff_arm	Core destroyed	98	0	320	0
v528_glacierkeep_s27_A	glacierkeep	27	A	v528	US	_v528eco	Core destroyed	111	0	240	0
parent_glacierkeep_s27_A	glacierkeep	27	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	240	0
flagoff_glacierkeep_s27_A	glacierkeep	27	A	flagoff	US	flagoff_arm	Core destroyed	428	0	1030	2230
v528_glacierkeep_s27_B	glacierkeep	27	B	v528	US	_v528eco	Core destroyed	241	0	190	0
parent_glacierkeep_s27_B	glacierkeep	27	B	parent	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s27_B	glacierkeep	27	B	flagoff	US	flagoff_arm	Core destroyed	217	0	0	0
v528_glacierkeep_s28_A	glacierkeep	28	A	v528	US	_v528eco	Core destroyed	111	0	240	0
parent_glacierkeep_s28_A	glacierkeep	28	A	parent	US	parent_arm	Core destroyed	111	0	420	0
flagoff_glacierkeep_s28_A	glacierkeep	28	A	flagoff	US	flagoff_arm	Core destroyed	162	0	350	130
v528_glacierkeep_s28_B	glacierkeep	28	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	140	480
parent_glacierkeep_s28_B	glacierkeep	28	B	parent	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s28_B	glacierkeep	28	B	flagoff	OPP	_v488beltbreak2	Core destroyed	781	0	0	0
v528_nordkap_s27_A	nordkap	27	A	v528	US	_v528eco	Core destroyed	585	0	1210	70
parent_nordkap_s27_A	nordkap	27	A	parent	US	parent_arm	Core destroyed	104	0	240	0
flagoff_nordkap_s27_A	nordkap	27	A	flagoff	US	flagoff_arm	Core destroyed	120	0	540	90
v528_nordkap_s27_B	nordkap	27	B	v528	US	_v528eco	Core destroyed	213	0	80	10
parent_nordkap_s27_B	nordkap	27	B	parent	US	parent_arm	Core destroyed	157	0	370	130
flagoff_nordkap_s27_B	nordkap	27	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	130
v528_nordkap_s28_A	nordkap	28	A	v528	US	_v528eco	Core destroyed	960	0	1480	100
parent_nordkap_s28_A	nordkap	28	A	parent	OPP	_v488beltbreak2	Core destroyed	422	0	150	90
flagoff_nordkap_s28_A	nordkap	28	A	flagoff	US	flagoff_arm	Core destroyed	284	0	3580	60
v528_nordkap_s28_B	nordkap	28	B	v528	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
parent_nordkap_s28_B	nordkap	28	B	parent	US	parent_arm	Core destroyed	193	0	450	160
flagoff_nordkap_s28_B	nordkap	28	B	flagoff	US	flagoff_arm	Core destroyed	191	0	450	140
v528_yulerune_s27_A	yulerune	27	A	v528	US	_v528eco	Core destroyed	88	0	250	0
parent_yulerune_s27_A	yulerune	27	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	250	3420
flagoff_yulerune_s27_A	yulerune	27	A	flagoff	US	flagoff_arm	Core destroyed	652	0	200	0
v528_yulerune_s27_B	yulerune	27	B	v528	US	_v528eco	Core destroyed	117	0	220	50
parent_yulerune_s27_B	yulerune	27	B	parent	US	parent_arm	Core destroyed	115	0	390	0
flagoff_yulerune_s27_B	yulerune	27	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	240	0
v528_yulerune_s28_A	yulerune	28	A	v528	US	_v528eco	Core destroyed	101	0	240	0
parent_yulerune_s28_A	yulerune	28	A	parent	US	parent_arm	Core destroyed	101	0	180	0
flagoff_yulerune_s28_A	yulerune	28	A	flagoff	US	flagoff_arm	Core destroyed	97	0	230	0
