tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	638	v522	504	0	-4	0	0	500		0.0	10	75	1	13	14	3	19	3	0		0		11	
yulerune_s87_A	yulerune	87	A	OPP	Core destroyed	177	v522	504	0	-4	0	0	500		0.0	9	45	3	10	13	1	19	1	0		0		12	
yulerune_s87_B	yulerune	87	B	OPP	Core destroyed	222	v522	504	0	-4	0	0	500		0.0	12	43	8	7	15	2	19	2	0		0		7	
atoll_s88_A	atoll	88	A	OPP	Core destroyed	204	v522	504	0	-4	0	0	500		0.0	4	17	0	0	0	0		1	0		4	7	3	
atoll_s88_B	atoll	88	B	US	Core destroyed	225	v522	0	0	500	828	328	0	0.3961		5	16	0	3	3	0		0	1	133	4	7	16	
atoll_s89_A	atoll	89	A	OPP	Core destroyed	234	v522	882	382	0	0	0	500		0.4331	4	20	0	3	3	1	17	4	0		2	7	0	
atoll_s89_B	atoll	89	B	OPP	Core destroyed	555	v522	828	324	-4	0	0	500		0.3913	3	11	0	1	1	0		1	0		3	7	75	
atoll_s90_A	atoll	90	A	US	Core destroyed	460	v522	0	0	500	882	376	-6	0.4263		5	16	0	4	4	2	330	4	2	251	6	7	3	
atoll_s90_B	atoll	90	B	OPP	Core destroyed	356	v522	1602	1094	-8	432	416	484	0.963	0.6829	4	18	0	4	4	0		0	2	60	2	7	9	
drakkarfjord_s88_A	drakkarfjord	88	A	US	Core destroyed	115	v522	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s88_B	drakkarfjord	88	B	US	Core destroyed	461	v522	0	0	500	1134	630	-4	0.5556		2	9	0	0	0	0		0	1	76	1	13	52	
drakkarfjord_s89_A	drakkarfjord	89	A	US	Core destroyed	121	v522	0	0	500	756	248	-8	0.328		2	16	0	1	1	0		0	1	37	1	13	16	
drakkarfjord_s89_B	drakkarfjord	89	B	US	Core destroyed	98	v522	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	42	1	13	15	
drakkarfjord_s90_A	drakkarfjord	90	A	US	Core destroyed	90	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s90_B	drakkarfjord	90	B	OPP	Core destroyed	626	v522	504	0	-4	1134	1134	500	1.0	0.0	7	56	0	0	0	0		0	2	40	3	13	24	
glacierkeep_s88_A	glacierkeep	88	A	US	Core destroyed	149	v522	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	93	2	9	12	
glacierkeep_s88_B	glacierkeep	88	B	US	Harvesters (tiebreak)	1000	v522	0	0	500	36	0	464	0.0		6	58	0	2	2	1	812	1	1	984	3	9	70	
glacierkeep_s89_A	glacierkeep	89	A	US	Core destroyed	158	v522	234	90	356	846	344	-2	0.4066	0.3846	2	18	0	0	0	0		0	1	64	2	9	10	
glacierkeep_s89_B	glacierkeep	89	B	US	Core destroyed	445	v522	0	0	500	1026	522	-4	0.5088		4	32	0	0	0	0		0	1	96	2	9	38	
glacierkeep_s90_A	glacierkeep	90	A	US	Core destroyed	165	v522	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		1	1	64	2	9	11	
glacierkeep_s90_B	glacierkeep	90	B	OPP	Core destroyed	617	v522	504	0	-4	2466	2260	294	0.9165	0.0	5	35	0	0	0	0		0	1	61	2	9	13	
midgard_s88_A	midgard	88	A	OPP	Core destroyed	429	v522	504	0	-4	0	0	500		0.0	8	23	3	5	8	1	43	3	0		0		4	
midgard_s88_B	midgard	88	B	US	Core destroyed	294	v522	0	0	500	504	0	-4	0.0		7	31	5	12	17	3	38	5	1	238	0		11	
midgard_s89_A	midgard	89	A	OPP	Core destroyed	321	v522	504	0	-4	720	720	500	1.0	0.0	9	34	3	7	10	0		1	1	54	0		7	
midgard_s89_B	midgard	89	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	36	0	464	0.0		7	28	3	15	18	3	40	4	1	960	0		17	
midgard_s90_A	midgard	90	A	OPP	Titanium collected (tiebreak)	1000	v522	0	0	500	1998	1998	500	1.0		13	78	3	14	17	1	34	1	4	49	0		58	
midgard_s90_B	midgard	90	B	OPP	Core destroyed	326	v522	504	0	-4	0	0	500		0.0	13	45	6	17	23	3	43	4	0		0		8	
nordkap_s88_A	nordkap	88	A	US	Core destroyed	465	v522	2214	2022	308	504	0	-4	0.0	0.9133	2	6	1	2	3	2	7	2	1	409	3	5	14	
nordkap_s88_B	nordkap	88	B	US	Core destroyed	616	v522	0	0	500	1494	988	-6	0.6613		4	12	1	3	4	3	7	3	4	100	8	5	24	
nordkap_s89_A	nordkap	89	A	US	Core destroyed	110	v522	270	234	464	504	0	-4	0.0	0.8667	2	5	0	1	1	0		0	1	48	4	5	11	
nordkap_s89_B	nordkap	89	B	OPP	Core destroyed	273	v522	504	0	-4	234	0	266	0.0	0.0	5	18	0	4	4	2	9	2	2	73	5	5	11	
nordkap_s90_A	nordkap	90	A	US	Core destroyed	253	v522	0	0	500	1260	760	0	0.6032		2	8	0	1	1	0		0	1	43	3	5	13	
nordkap_s90_B	nordkap	90	B	US	Core destroyed	161	v522	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
yulerune_s88_A	yulerune	88	A	US	Core destroyed	199	v522	882	882	500	504	0	-4	0.0	1.0	3	15	1	6	7	1	19	1	1	143	0		9	
yulerune_s88_B	yulerune	88	B	OPP	Core destroyed	920	v522	504	0	-4	0	0	500		0.0	6	28	2	7	9	1	19	3	0		0		44	
yulerune_s89_A	yulerune	89	A	OPP	Core destroyed	221	v522	504	0	-4	0	0	500		0.0	7	26	4	10	14	2	19	2	0		0		11	
yulerune_s89_B	yulerune	89	B	US	Titanium collected (tiebreak)	1000	v522	2268	2268	500	0	0	500		1.0	5	32	0	16	16	2	19	3	0		0		10	
yulerune_s90_A	yulerune	90	A	OPP	Core destroyed	505	v522	1440	940	0	0	0	500		0.6528	9	47	4	12	16	1	19	3	0		0		11	
yulerune_s90_B	yulerune	90	B	OPP	Core destroyed	224	v522	504	0	-4	108	0	392	0.0	0.0	7	43	3	12	15	1	19	1	1	212	0		8	
