tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s88_B	atoll	88	B	US	Core destroyed	425	v523	1170	1170	500	3366	2864	-2	0.8509	1.0	3	11	0	3	3	0		0	2	60	2	7	12	
atoll_s89_A	atoll	89	A	US	Core destroyed	143	v523	0	0	500	504	0	-4	0.0		4	12	0	3	3	0		0	1	84	2	7	12	
atoll_s89_B	atoll	89	B	US	Core destroyed	169	v523	0	0	500	882	380	-2	0.4308		3	12	0	1	1	0		0	1	71	3	7	35	
atoll_s90_A	atoll	90	A	US	Core destroyed	455	v523	1710	1700	490	1134	632	-2	0.5573	0.9942	5	15	0	2	2	0		2	1	288	6	7	8	
atoll_s90_B	atoll	90	B	OPP	Titanium collected (tiebreak)	1000	v523	108	108	500	0	0	500		1.0	4	16	0	0	0	0		3	0		8	7	5	
drakkarfjord_s88_A	drakkarfjord	88	A	US	Core destroyed	100	v523	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s88_B	drakkarfjord	88	B	US	Core destroyed	121	v523	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	65	2	13	19	
drakkarfjord_s89_A	drakkarfjord	89	A	US	Core destroyed	174	v523	0	0	500	630	128	-2	0.2032		2	18	0	2	2	0		0	1	104	2	13	24	
drakkarfjord_s89_B	drakkarfjord	89	B	OPP	Core destroyed	521	v523	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
drakkarfjord_s90_A	drakkarfjord	90	A	US	Core destroyed	92	v523	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s90_B	drakkarfjord	90	B	US	Core destroyed	122	v523	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s88_A	glacierkeep	88	A	US	Core destroyed	143	v523	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s88_B	glacierkeep	88	B	US	Core destroyed	353	v523	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	297	3	9	42	
glacierkeep_s89_A	glacierkeep	89	A	US	Core destroyed	143	v523	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s89_B	glacierkeep	89	B	US	Core destroyed	337	v523	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	281	3	9	42	
glacierkeep_s90_A	glacierkeep	90	A	OPP	Core destroyed	413	v523	504	0	-4	0	0	500		0.0	16	133	0	0	0	0		2	0		2	9	8	
glacierkeep_s90_B	glacierkeep	90	B	US	Core destroyed	217	v523	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	108	3	9	12	
midgard_s88_A	midgard	88	A	US	Core destroyed	505	v523	1854	1544	190	504	0	-4	0.0	0.8328	7	33	2	7	9	2	34	2	1	352	0		8	
midgard_s88_B	midgard	88	B	OPP	Core destroyed	157	v523	576	72	-4	0	0	500		0.125	9	22	4	5	9	1	34	2	0		0		7	
midgard_s89_A	midgard	89	A	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			7	17	1	6	7	1	43	5	0		0		10	
midgard_s89_B	midgard	89	B	OPP	Core destroyed	769	v523	504	0	-4	0	0	500		0.0	9	37	5	11	16	2	40	6	0		0		9	
midgard_s90_A	midgard	90	A	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			6	16	3	3	6	2	36	2	0		0		26	
midgard_s90_B	midgard	90	B	OPP	Core destroyed	300	v523	504	0	-4	0	0	500		0.0	13	43	6	14	20	2	38	3	0		0		9	
nordkap_s88_A	nordkap	88	A	OPP	Core destroyed	604	v523	774	270	-4	1170	1058	388	0.9043	0.3488	8	33	0	1	1	1	17	1	4	44	4	5	13	
nordkap_s88_B	nordkap	88	B	US	Core destroyed	173	v523	918	900	482	504	0	-4	0.0	0.9804	3	9	2	5	7	1	7	1	1	100	3	5	11	
nordkap_s89_A	nordkap	89	A	US	Core destroyed	538	v523	0	0	500	504	0	-4	0.0		6	22	2	2	4	2	141	3	2	500	8	5	9	
nordkap_s89_B	nordkap	89	B	US	Core destroyed	269	v523	432	36	104	504	0	-4	0.0	0.0833	4	14	1	3	4	1	9	1	1	160	2	5	11	
nordkap_s90_A	nordkap	90	A	US	Core destroyed	558	v523	450	0	50	3546	3042	-4	0.8579	0.0	7	28	1	8	9	4	437	4	4	55	10	5	22	
nordkap_s90_B	nordkap	90	B	OPP	Titanium collected (tiebreak)	1000	v523	8406	8406	500	0	0	500		1.0	6	9	2	3	5	1	7	1	0		3	5	7	
yulerune_s88_A	yulerune	88	A	OPP	Core destroyed	397	v523	504	0	-4	360	0	140	0.0	0.0	7	36	2	11	13	2	20	2	1	336	0		11	
yulerune_s88_B	yulerune	88	B	OPP	Core destroyed	369	v523	504	0	-4	0	0	500		0.0	5	23	2	10	12	1	19	1	0		0		9	
yulerune_s89_A	yulerune	89	A	US	Core destroyed	228	v523	738	738	500	504	0	-4	0.0	1.0	6	23	4	6	10	2	19	3	1	172	0		10	
yulerune_s89_B	yulerune	89	B	OPP	Core destroyed	279	v523	504	0	-4	0	0	500		0.0	15	65	7	8	15	1	19	1	0		0		12	
yulerune_s90_A	yulerune	90	A	US	Titanium collected (tiebreak)	1000	v523	1638	1638	500	0	0	500		1.0	9	72	1	32	33	2	28	5	0		0		11	
yulerune_s90_B	yulerune	90	B	OPP	Core destroyed	717	v523	504	0	-4	1872	1832	460	0.9786	0.0	5	33	2	9	11	2	19	2	1	267	0		26	
