tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_auroraveil_s24_B	auroraveil	24	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	970
v530_auroraveil_s24_B	auroraveil	24	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	323	0	0	990
v531fix_auroraveil_s24_B	auroraveil	24	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	154	0	0	740
parent_glacierkeep_s23_A	glacierkeep	23	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	286	0	0	2500
flagoff_glacierkeep_s23_A	glacierkeep	23	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	417	0	0	330
v530_glacierkeep_s23_A	glacierkeep	23	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	580	0	0	4510
v531fix_glacierkeep_s23_A	glacierkeep	23	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	397	0	0	440
parent_glacierkeep_s23_B	glacierkeep	23	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	273	0	0	750
flagoff_glacierkeep_s23_B	glacierkeep	23	B	flagoff	US	flagoff_arm	Core destroyed	261	0	0	0
v530_glacierkeep_s23_B	glacierkeep	23	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	518	0	0	4320
v531fix_glacierkeep_s23_B	glacierkeep	23	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	361	0	0	1150
parent_glacierkeep_s24_A	glacierkeep	24	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	724	0	0	4620
flagoff_glacierkeep_s24_A	glacierkeep	24	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	325	0	0	750
v530_glacierkeep_s24_A	glacierkeep	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	393	0	0	0
v531fix_glacierkeep_s24_A	glacierkeep	24	A	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	280
parent_glacierkeep_s24_B	glacierkeep	24	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	326	0	0	690
flagoff_glacierkeep_s24_B	glacierkeep	24	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	704	0	470	710
v530_glacierkeep_s24_B	glacierkeep	24	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	321	0	0	1420
v531fix_glacierkeep_s24_B	glacierkeep	24	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	245	0	0	970
parent_yulerune_s23_A	yulerune	23	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	133	0	0	590
flagoff_yulerune_s23_A	yulerune	23	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	222	0	0	1020
v530_yulerune_s23_A	yulerune	23	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	469	0	120	2190
v531fix_yulerune_s23_A	yulerune	23	A	v531fix	US	_v531fix	Core destroyed	341	0	1580	350
parent_yulerune_s23_B	yulerune	23	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	495	0	0	2410
flagoff_yulerune_s23_B	yulerune	23	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	378	0	2550	3050
v530_yulerune_s23_B	yulerune	23	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	10140	11200
v531fix_yulerune_s23_B	yulerune	23	B	v531fix	US	_v531fix	Core destroyed	296	0	2780	530
parent_yulerune_s24_A	yulerune	24	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	222	0	0	1020
flagoff_yulerune_s24_A	yulerune	24	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5100
v530_yulerune_s24_A	yulerune	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	267	0	80	1660
v531fix_yulerune_s24_A	yulerune	24	A	v531fix	US	_v531fix	Core destroyed	153	0	680	90
parent_yulerune_s24_B	yulerune	24	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	323	0	0	1130
flagoff_yulerune_s24_B	yulerune	24	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	220	0	70	1080
v530_yulerune_s24_B	yulerune	24	B	v530	US	v530_arm	Core destroyed	470	0	5970	1530
v531fix_yulerune_s24_B	yulerune	24	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	260	0	0	1010
parent_drakkarfjord_s23_A	drakkarfjord	23	A	parent	US	parent_arm	Core destroyed	285	0	0	0
flagoff_drakkarfjord_s23_A	drakkarfjord	23	A	flagoff	US	flagoff_arm	Core destroyed	737	0	0	140
v530_drakkarfjord_s23_A	drakkarfjord	23	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	197	0	0	800
v531fix_drakkarfjord_s23_A	drakkarfjord	23	A	v531fix	US	_v531fix	Core destroyed	136	0	490	50
parent_drakkarfjord_s23_B	drakkarfjord	23	B	parent	US	parent_arm	Core destroyed	237	0	1050	60
flagoff_drakkarfjord_s23_B	drakkarfjord	23	B	flagoff	US	flagoff_arm	Core destroyed	243	0	1080	0
v530_drakkarfjord_s23_B	drakkarfjord	23	B	v530	US	v530_arm	Core destroyed	302	0	670	90
v531fix_drakkarfjord_s23_B	drakkarfjord	23	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	286	0	0	780
parent_drakkarfjord_s24_A	drakkarfjord	24	A	parent	US	parent_arm	Core destroyed	257	0	0	30
flagoff_drakkarfjord_s24_A	drakkarfjord	24	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	3810
v530_drakkarfjord_s24_A	drakkarfjord	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	258	0	0	940
v531fix_drakkarfjord_s24_A	drakkarfjord	24	A	v531fix	US	_v531fix	Core destroyed	101	0	190	260
parent_drakkarfjord_s24_B	drakkarfjord	24	B	parent	US	parent_arm	Core destroyed	184	0	820	0
flagoff_drakkarfjord_s24_B	drakkarfjord	24	B	flagoff	US	flagoff_arm	Core destroyed	175	0	740	0
v530_drakkarfjord_s24_B	drakkarfjord	24	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	800	0	0	4250
v531fix_drakkarfjord_s24_B	drakkarfjord	24	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1530
parent_ragnarok_s23_A	ragnarok	23	A	parent	US	parent_arm	Core destroyed	132	0	610	430
flagoff_ragnarok_s23_A	ragnarok	23	A	flagoff	US	flagoff_arm	Core destroyed	118	0	550	180
v530_ragnarok_s23_A	ragnarok	23	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
v531fix_ragnarok_s23_A	ragnarok	23	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s23_B	ragnarok	23	B	parent	US	parent_arm	Core destroyed	187	0	500	190
flagoff_ragnarok_s23_B	ragnarok	23	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
v530_ragnarok_s23_B	ragnarok	23	B	v530	US	v530_arm	Core destroyed	169	0	450	180
v531fix_ragnarok_s23_B	ragnarok	23	B	v531fix	US	_v531fix	Core destroyed	139	0	650	390
parent_ragnarok_s24_A	ragnarok	24	A	parent	US	parent_arm	Core destroyed	120	0	550	170
flagoff_ragnarok_s24_A	ragnarok	24	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
v530_ragnarok_s24_A	ragnarok	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s24_A	ragnarok	24	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s24_B	ragnarok	24	B	parent	US	parent_arm	Core destroyed	193	0	510	190
flagoff_ragnarok_s24_B	ragnarok	24	B	flagoff	US	flagoff_arm	Core destroyed	187	0	500	190
v530_ragnarok_s24_B	ragnarok	24	B	v530	US	v530_arm	Core destroyed	177	0	470	210
v531fix_ragnarok_s24_B	ragnarok	24	B	v531fix	US	_v531fix	Core destroyed	139	0	650	390
parent_royale_s23_A	royale	23	A	parent	US	parent_arm	Core destroyed	210	0	2700	80
flagoff_royale_s23_A	royale	23	A	flagoff	US	flagoff_arm	Core destroyed	314	0	3520	1040
v530_royale_s23_A	royale	23	A	v530	US	v530_arm	Core destroyed	381	0	2230	0
v531fix_royale_s23_A	royale	23	A	v531fix	US	_v531fix	Core destroyed	177	0	1610	380
parent_royale_s23_B	royale	23	B	parent	US	parent_arm	Core destroyed	187	0	1500	60
flagoff_royale_s23_B	royale	23	B	flagoff	US	flagoff_arm	Core destroyed	152	0	1410	0
v530_royale_s23_B	royale	23	B	v530	US	v530_arm	Core destroyed	529	0	5090	3520
v531fix_royale_s23_B	royale	23	B	v531fix	US	_v531fix	Core destroyed	208	0	2250	130
parent_royale_s24_A	royale	24	A	parent	US	parent_arm	Core destroyed	338	0	2180	1230
flagoff_royale_s24_A	royale	24	A	flagoff	US	flagoff_arm	Core destroyed	180	0	1850	570
v530_royale_s24_A	royale	24	A	v530	US	v530_arm	Core destroyed	170	0	1270	40
v531fix_royale_s24_A	royale	24	A	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	5770	16940
parent_royale_s24_B	royale	24	B	parent	US	parent_arm	Core destroyed	188	0	2110	30
flagoff_royale_s24_B	royale	24	B	flagoff	US	flagoff_arm	Core destroyed	250	0	3580	460
v530_royale_s24_B	royale	24	B	v530	US	v530_arm	Core destroyed	553	0	4310	2620
v531fix_royale_s24_B	royale	24	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	387	0	410	1970
parent_nordkap_s23_A	nordkap	23	A	parent	US	parent_arm	Core destroyed	164	0	590	20
flagoff_nordkap_s23_A	nordkap	23	A	flagoff	US	flagoff_arm	Core destroyed	215	0	980	90
v530_nordkap_s23_A	nordkap	23	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	70	2530
v531fix_nordkap_s23_A	nordkap	23	A	v531fix	US	_v531fix	Core destroyed	454	0	760	70
parent_nordkap_s23_B	nordkap	23	B	parent	US	parent_arm	Core destroyed	493	0	1210	390
flagoff_nordkap_s23_B	nordkap	23	B	flagoff	US	flagoff_arm	Core destroyed	141	0	140	120
v530_nordkap_s23_B	nordkap	23	B	v530	US	v530_arm	Core destroyed	197	0	180	120
v531fix_nordkap_s23_B	nordkap	23	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	260	2460
parent_nordkap_s24_A	nordkap	24	A	parent	US	parent_arm	Core destroyed	313	0	2910	810
flagoff_nordkap_s24_A	nordkap	24	A	flagoff	US	flagoff_arm	Core destroyed	231	0	1410	20
v530_nordkap_s24_A	nordkap	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	614	0	1030	1630
v531fix_nordkap_s24_A	nordkap	24	A	v531fix	US	_v531fix	Core destroyed	537	0	230	160
parent_nordkap_s24_B	nordkap	24	B	parent	US	parent_arm	Core destroyed	493	0	2930	1020
flagoff_nordkap_s24_B	nordkap	24	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	496	0	1210	3820
v530_nordkap_s24_B	nordkap	24	B	v530	US	v530_arm	Core destroyed	121	0	280	100
v531fix_nordkap_s24_B	nordkap	24	B	v531fix	US	_v531fix	Core destroyed	328	0	2430	880
parent_icefloe_s25_A	icefloe	25	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	417	0	0	4300
flagoff_icefloe_s25_A	icefloe	25	A	flagoff	US	flagoff_arm	Core destroyed	741	0	0	80
v530_icefloe_s25_A	icefloe	25	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	499	0	1150	4550
v531fix_icefloe_s25_A	icefloe	25	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	283	0	480	790
parent_icefloe_s25_B	icefloe	25	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	373	0	0	850
flagoff_icefloe_s25_B	icefloe	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	320	0	380	1080
v530_icefloe_s25_B	icefloe	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	616	0	4200	10490
v531fix_icefloe_s25_B	icefloe	25	B	v531fix	US	_v531fix	Core destroyed	415	0	4340	1400
parent_icefloe_s26_A	icefloe	26	A	parent	US	parent_arm	Core destroyed	901	0	1840	80
flagoff_icefloe_s26_A	icefloe	26	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	253	0	0	940
v530_icefloe_s26_A	icefloe	26	A	v530	US	v530_arm	Core destroyed	416	0	1210	5890
v531fix_icefloe_s26_A	icefloe	26	A	v531fix	US	_v531fix	Core destroyed	314	0	740	70
parent_icefloe_s26_B	icefloe	26	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	182	0	0	1170
flagoff_icefloe_s26_B	icefloe	26	B	flagoff	US	flagoff_arm	Core destroyed	410	0	850	430
v530_icefloe_s26_B	icefloe	26	B	v530	US	v530_arm	Core destroyed	224	0	1590	20
v531fix_icefloe_s26_B	icefloe	26	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	358	0	2520	4200
parent_auroraveil_s25_A	auroraveil	25	A	parent	US	parent_arm	Core destroyed	184	0	530	40
flagoff_auroraveil_s25_A	auroraveil	25	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	209	0	480	310
v530_auroraveil_s25_A	auroraveil	25	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	159	0	0	720
v531fix_auroraveil_s25_A	auroraveil	25	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	123	0	0	590
parent_auroraveil_s25_B	auroraveil	25	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	8240	9880
flagoff_auroraveil_s25_B	auroraveil	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	308	0	0	300
v530_auroraveil_s25_B	auroraveil	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	597	0	450	0
v531fix_auroraveil_s25_B	auroraveil	25	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	465	0	0	3710
parent_auroraveil_s26_A	auroraveil	26	A	parent	US	parent_arm	Core destroyed	184	0	530	40
flagoff_auroraveil_s26_A	auroraveil	26	A	flagoff	US	flagoff_arm	Core destroyed	206	0	470	0
v530_auroraveil_s26_A	auroraveil	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	339	0	1020	1890
v531fix_auroraveil_s26_A	auroraveil	26	A	v531fix	US	_v531fix	Core destroyed	360	0	1360	1810
parent_auroraveil_s26_B	auroraveil	26	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	970
flagoff_auroraveil_s26_B	auroraveil	26	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	170	0	0	970
v530_auroraveil_s26_B	auroraveil	26	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	250	0	0	1070
v531fix_auroraveil_s26_B	auroraveil	26	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	1730	840
parent_glacierkeep_s25_A	glacierkeep	25	A	parent	US	parent_arm	Titanium stored (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s25_A	glacierkeep	25	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	573	0	0	320
v530_glacierkeep_s25_A	glacierkeep	25	A	v530	US	v530_arm	Core destroyed	529	0	0	0
v531fix_glacierkeep_s25_A	glacierkeep	25	A	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	6350
parent_glacierkeep_s25_B	glacierkeep	25	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	310	0	0	950
flagoff_glacierkeep_s25_B	glacierkeep	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	428	0	0	3100
v530_glacierkeep_s25_B	glacierkeep	25	B	v530	US	v530_arm	Core destroyed	485	0	3280	0
v531fix_glacierkeep_s25_B	glacierkeep	25	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	515	0	90	940
parent_glacierkeep_s26_A	glacierkeep	26	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	9040
flagoff_glacierkeep_s26_A	glacierkeep	26	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5090
v530_glacierkeep_s26_A	glacierkeep	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	328	0	0	860
v531fix_glacierkeep_s26_A	glacierkeep	26	A	v531fix	OPP	_x3r0v165mjolnirB	Titanium stored (tiebreak)	1000	0	0	0
parent_glacierkeep_s26_B	glacierkeep	26	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	544	0	0	3390
flagoff_glacierkeep_s26_B	glacierkeep	26	B	flagoff	US	flagoff_arm	Core destroyed	361	0	0	0
v530_glacierkeep_s26_B	glacierkeep	26	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	573	0	0	1330
v531fix_glacierkeep_s26_B	glacierkeep	26	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	9420
parent_yulerune_s25_A	yulerune	25	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	640
flagoff_yulerune_s25_A	yulerune	25	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	666	0	0	1040
v530_yulerune_s25_A	yulerune	25	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	80	190
v531fix_yulerune_s25_A	yulerune	25	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	186	0	240	1210
parent_yulerune_s25_B	yulerune	25	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	306	0	0	1470
flagoff_yulerune_s25_B	yulerune	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	801	0	160	650
v530_yulerune_s25_B	yulerune	25	B	v530	US	v530_arm	Core destroyed	298	0	3370	1210
v531fix_yulerune_s25_B	yulerune	25	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	604	0	3350	6000
parent_yulerune_s26_A	yulerune	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	0	210
flagoff_yulerune_s26_A	yulerune	26	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5090
v530_yulerune_s26_A	yulerune	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	469	0	120	2190
v531fix_yulerune_s26_A	yulerune	26	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	426	0	360	680
parent_yulerune_s26_B	yulerune	26	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	546	0	0	1510
flagoff_yulerune_s26_B	yulerune	26	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	348	0	0	530
v530_yulerune_s26_B	yulerune	26	B	v530	US	v530_arm	Core destroyed	448	0	6060	2010
v531fix_yulerune_s26_B	yulerune	26	B	v531fix	US	_v531fix	Core destroyed	737	0	6110	1120
parent_drakkarfjord_s25_A	drakkarfjord	25	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	441	0	0	520
flagoff_drakkarfjord_s25_A	drakkarfjord	25	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	6880
v530_drakkarfjord_s25_A	drakkarfjord	25	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	6130	14190
v531fix_drakkarfjord_s25_A	drakkarfjord	25	A	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	680	2410
parent_drakkarfjord_s25_B	drakkarfjord	25	B	parent	US	parent_arm	Core destroyed	465	0	2410	0
flagoff_drakkarfjord_s25_B	drakkarfjord	25	B	flagoff	US	flagoff_arm	Core destroyed	453	0	310	0
v530_drakkarfjord_s25_B	drakkarfjord	25	B	v530	US	v530_arm	Core destroyed	302	0	670	90
v531fix_drakkarfjord_s25_B	drakkarfjord	25	B	v531fix	US	_v531fix	Harvesters (tiebreak)	1000	0	0	0
parent_drakkarfjord_s26_A	drakkarfjord	26	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	12050
flagoff_drakkarfjord_s26_A	drakkarfjord	26	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
v530_drakkarfjord_s26_A	drakkarfjord	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	438	0	1010	410
v531fix_drakkarfjord_s26_A	drakkarfjord	26	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	571	0	520	1000
parent_drakkarfjord_s26_B	drakkarfjord	26	B	parent	US	parent_arm	Core destroyed	175	0	740	0
flagoff_drakkarfjord_s26_B	drakkarfjord	26	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	491	0	310	1000
v530_drakkarfjord_s26_B	drakkarfjord	26	B	v530	US	v530_arm	Core destroyed	321	0	320	0
v531fix_drakkarfjord_s26_B	drakkarfjord	26	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1510
parent_ragnarok_s25_A	ragnarok	25	A	parent	US	parent_arm	Core destroyed	126	0	580	210
flagoff_ragnarok_s25_A	ragnarok	25	A	flagoff	US	flagoff_arm	Core destroyed	118	0	550	180
v530_ragnarok_s25_A	ragnarok	25	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s25_A	ragnarok	25	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s25_B	ragnarok	25	B	parent	US	parent_arm	Core destroyed	309	0	800	490
flagoff_ragnarok_s25_B	ragnarok	25	B	flagoff	US	flagoff_arm	Core destroyed	309	0	800	490
v530_ragnarok_s25_B	ragnarok	25	B	v530	US	v530_arm	Core destroyed	351	0	930	920
v531fix_ragnarok_s25_B	ragnarok	25	B	v531fix	US	_v531fix	Core destroyed	139	0	650	390
parent_ragnarok_s26_A	ragnarok	26	A	parent	US	parent_arm	Core destroyed	126	0	590	220
flagoff_ragnarok_s26_A	ragnarok	26	A	flagoff	US	flagoff_arm	Core destroyed	149	0	480	430
v530_ragnarok_s26_A	ragnarok	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s26_A	ragnarok	26	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s26_B	ragnarok	26	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s26_B	ragnarok	26	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
v530_ragnarok_s26_B	ragnarok	26	B	v530	US	v530_arm	Core destroyed	337	0	870	880
v531fix_ragnarok_s26_B	ragnarok	26	B	v531fix	US	_v531fix	Core destroyed	208	0	1000	220
parent_royale_s25_A	royale	25	A	parent	US	parent_arm	Core destroyed	218	0	2560	580
flagoff_royale_s25_A	royale	25	A	flagoff	US	flagoff_arm	Core destroyed	338	0	2180	1230
v530_royale_s25_A	royale	25	A	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	15940	10430
v531fix_royale_s25_A	royale	25	A	v531fix	US	_v531fix	Core destroyed	159	0	1180	0
parent_royale_s25_B	royale	25	B	parent	US	parent_arm	Core destroyed	387	0	6610	1780
flagoff_royale_s25_B	royale	25	B	flagoff	US	flagoff_arm	Core destroyed	198	0	2250	50
v530_royale_s25_B	royale	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	284	0	990	1540
v531fix_royale_s25_B	royale	25	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	13500	9520
parent_royale_s26_A	royale	26	A	parent	US	parent_arm	Core destroyed	221	0	3200	330
flagoff_royale_s26_A	royale	26	A	flagoff	US	flagoff_arm	Core destroyed	178	0	1730	360
v530_royale_s26_A	royale	26	A	v530	US	v530_arm	Core destroyed	238	0	2620	760
v531fix_royale_s26_A	royale	26	A	v531fix	US	_v531fix	Core destroyed	240	0	2820	770
parent_royale_s26_B	royale	26	B	parent	US	parent_arm	Core destroyed	184	0	1750	220
flagoff_royale_s26_B	royale	26	B	flagoff	US	flagoff_arm	Core destroyed	226	0	1590	70
v530_royale_s26_B	royale	26	B	v530	US	v530_arm	Core destroyed	170	0	620	0
v531fix_royale_s26_B	royale	26	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	11700	11070
parent_nordkap_s25_A	nordkap	25	A	parent	US	parent_arm	Core destroyed	330	0	2100	60
flagoff_nordkap_s25_A	nordkap	25	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	360	1430
v530_nordkap_s25_A	nordkap	25	A	v530	US	v530_arm	Core destroyed	271	0	650	150
v531fix_nordkap_s25_A	nordkap	25	A	v531fix	US	_v531fix	Core destroyed	454	0	760	70
parent_nordkap_s25_B	nordkap	25	B	parent	US	parent_arm	Core destroyed	467	0	1140	360
flagoff_nordkap_s25_B	nordkap	25	B	flagoff	US	flagoff_arm	Core destroyed	155	0	690	480
v530_nordkap_s25_B	nordkap	25	B	v530	US	v530_arm	Core destroyed	241	0	180	100
v531fix_nordkap_s25_B	nordkap	25	B	v531fix	US	_v531fix	Core destroyed	361	0	1500	210
parent_nordkap_s26_A	nordkap	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	363	0	490	630
flagoff_nordkap_s26_A	nordkap	26	A	flagoff	US	flagoff_arm	Core destroyed	231	0	1730	170
v530_nordkap_s26_A	nordkap	26	A	v530	US	v530_arm	Core destroyed	199	0	470	160
v531fix_nordkap_s26_A	nordkap	26	A	v531fix	US	_v531fix	Core destroyed	666	0	3060	70
parent_nordkap_s26_B	nordkap	26	B	parent	US	parent_arm	Core destroyed	395	0	340	90
flagoff_nordkap_s26_B	nordkap	26	B	flagoff	US	flagoff_arm	Core destroyed	395	0	340	90
v530_nordkap_s26_B	nordkap	26	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	193	0	370	1150
v531fix_nordkap_s26_B	nordkap	26	B	v531fix	US	_v531fix	Core destroyed	854	0	3510	13010
parent_icefloe_s27_A	icefloe	27	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	324	0	0	1630
flagoff_icefloe_s27_A	icefloe	27	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	3800
v530_icefloe_s27_A	icefloe	27	A	v530	US	v530_arm	Core destroyed	376	0	1360	130
v531fix_icefloe_s27_A	icefloe	27	A	v531fix	US	_v531fix	Core destroyed	355	0	1120	20
parent_icefloe_s27_B	icefloe	27	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	429	0	420	550
flagoff_icefloe_s27_B	icefloe	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	410	0	300	1870
v530_icefloe_s27_B	icefloe	27	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	390	0	2940	5440
v531fix_icefloe_s27_B	icefloe	27	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	551	0	4380	4620
parent_icefloe_s28_A	icefloe	28	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	459	0	0	5910
flagoff_icefloe_s28_A	icefloe	28	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	359	0	0	4750
v530_icefloe_s28_A	icefloe	28	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	280	0	870	1460
v531fix_icefloe_s28_A	icefloe	28	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	361	0	860	1270
parent_icefloe_s28_B	icefloe	28	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	246	0	100	540
