ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T17:58:23Z	SHIPGATE0	162	atoll	122010	A	C	core_destroyed	78
2026-08-12T17:58:27Z	SHIPGATE0	163	atoll	122010	B	C	core_destroyed	425
2026-08-12T17:58:28Z	SHIPGATE0	164	drumlin	122010	A	T	core_destroyed	210
2026-08-12T17:58:30Z	SHIPGATE0	165	drumlin	122010	B	C	core_destroyed	280
2026-08-12T17:58:32Z	SHIPGATE0	166	fjordgate	122010	A	T	core_destroyed	170
2026-08-12T17:58:33Z	SHIPGATE0	167	fjordgate	122010	B	C	core_destroyed	128
2026-08-12T17:58:37Z	SHIPGATE0	168	heart	122010	A	C	core_destroyed	293
2026-08-12T17:58:39Z	SHIPGATE0	169	heart	122010	B	C	core_destroyed	167
2026-08-12T17:58:41Z	SHIPGATE0	170	hive	122010	A	T	core_destroyed	199
2026-08-12T17:58:43Z	SHIPGATE0	171	hive	122010	B	C	core_destroyed	122
2026-08-12T17:58:45Z	SHIPGATE0	172	meander	122010	A	C	core_destroyed	180
2026-08-12T17:58:47Z	SHIPGATE0	173	meander	122010	B	C	tiebreak	1000
2026-08-12T17:58:49Z	SHIPGATE0	174	nordkap	122010	A	C	core_destroyed	296
2026-08-12T17:58:52Z	SHIPGATE0	175	nordkap	122010	B	T	core_destroyed	279
2026-08-12T17:58:54Z	SHIPGATE0	176	antler	122011	A	T	core_destroyed	172
2026-08-12T17:58:56Z	SHIPGATE0	177	antler	122011	B	T	core_destroyed	283
2026-08-12T17:58:58Z	SHIPGATE0	178	atoll	122011	A	C	core_destroyed	112
2026-08-12T17:59:00Z	SHIPGATE0	179	atoll	122011	B	C	core_destroyed	362
2026-08-12T17:59:02Z	SHIPGATE0	180	drumlin	122011	A	T	core_destroyed	126
2026-08-12T17:59:04Z	SHIPGATE0	181	drumlin	122011	B	T	core_destroyed	154
2026-08-12T17:59:05Z	SHIPGATE0	182	fjordgate	122011	A	T	core_destroyed	132
2026-08-12T17:59:07Z	SHIPGATE0	183	fjordgate	122011	B	T	core_destroyed	160
2026-08-12T17:59:15Z	SHIPGATE0	184	heart	122011	A	T	tiebreak	1000
2026-08-12T17:59:21Z	SHIPGATE0	185	heart	122011	B	C	core_destroyed	358
2026-08-12T17:59:23Z	SHIPGATE0	186	hive	122011	A	T	core_destroyed	160
2026-08-12T17:59:25Z	SHIPGATE0	187	hive	122011	B	T	core_destroyed	100
2026-08-12T17:59:27Z	SHIPGATE0	188	meander	122011	A	T	core_destroyed	260
2026-08-12T17:59:29Z	SHIPGATE0	189	meander	122011	B	T	core_destroyed	174
2026-08-12T17:59:30Z	SHIPGATE0	190	nordkap	122011	A	T	core_destroyed	149
