ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T23:03:13Z	GUNBLANK	126	nordkap	33007	A	C	core_destroyed	151
2026-08-11T23:03:14Z	GUNBLANK	127	nordkap	33007	B	T	core_destroyed	147
2026-08-11T23:03:19Z	GUNBLANK	128	antler	33008	A	T	core_destroyed	735
2026-08-11T23:03:21Z	GUNBLANK	129	antler	33008	B	C	core_destroyed	185
2026-08-11T23:03:22Z	GUNBLANK	130	atoll	33008	A	C	core_destroyed	319
2026-08-11T23:03:26Z	GUNBLANK	131	atoll	33008	B	T	core_destroyed	412
2026-08-11T23:03:29Z	GUNBLANK	132	drumlin	33008	A	T	core_destroyed	495
2026-08-11T23:03:31Z	GUNBLANK	133	drumlin	33008	B	C	core_destroyed	229
2026-08-11T23:03:33Z	GUNBLANK	134	fjordgate	33008	A	T	core_destroyed	139
2026-08-11T23:03:34Z	GUNBLANK	135	fjordgate	33008	B	C	core_destroyed	94
2026-08-11T23:03:39Z	GUNBLANK	136	heart	33008	A	T	core_destroyed	321
2026-08-11T23:03:42Z	GUNBLANK	137	heart	33008	B	C	core_destroyed	318
2026-08-11T23:03:46Z	GUNBLANK	138	hive	33008	A	T	core_destroyed	257
2026-08-11T23:03:48Z	GUNBLANK	139	hive	33008	B	T	tiebreak	120
2026-08-11T23:03:49Z	GUNBLANK	140	meander	33008	A	C	core_destroyed	146
2026-08-11T23:03:51Z	GUNBLANK	141	meander	33008	B	T	core_destroyed	179
2026-08-11T23:03:56Z	GUNBLANK	142	nordkap	33008	A	T	core_destroyed	383
2026-08-11T23:03:59Z	GUNBLANK	143	nordkap	33008	B	C	core_destroyed	201
2026-08-11T23:04:00Z	GUNBLANK	144	antler	33009	A	C	core_destroyed	129
2026-08-11T23:04:03Z	GUNBLANK	145	antler	33009	B	C	core_destroyed	222
2026-08-11T23:04:05Z	GUNBLANK	146	atoll	33009	A	T	core_destroyed	296
2026-08-11T23:04:07Z	GUNBLANK	147	atoll	33009	B	C	core_destroyed	395
2026-08-11T23:04:11Z	GUNBLANK	148	drumlin	33009	A	T	core_destroyed	387
2026-08-11T23:04:13Z	GUNBLANK	149	drumlin	33009	B	C	core_destroyed	150
2026-08-11T23:04:15Z	GUNBLANK	150	fjordgate	33009	A	T	tiebreak	1000
2026-08-11T23:04:16Z	GUNBLANK	151	fjordgate	33009	B	T	core_destroyed	144
2026-08-11T23:04:21Z	GUNBLANK	152	heart	33009	A	C	core_destroyed	538
2026-08-11T23:04:26Z	GUNBLANK	153	heart	33009	B	C	core_destroyed	419
2026-08-11T23:04:29Z	GUNBLANK	154	hive	33009	A	T	core_destroyed	228
2026-08-11T23:04:32Z	GUNBLANK	155	hive	33009	B	T	core_destroyed	180
2026-08-11T23:04:35Z	GUNBLANK	156	meander	33009	A	C	core_destroyed	284
2026-08-11T23:04:36Z	GUNBLANK	157	meander	33009	B	T	core_destroyed	163
2026-08-11T23:04:39Z	GUNBLANK	158	nordkap	33009	A	C	core_destroyed	252
2026-08-11T23:04:41Z	GUNBLANK	159	nordkap	33009	B	T	core_destroyed	309
2026-08-11T23:04:44Z	GUNBLANK	160	antler	33010	A	T	core_destroyed	261
2026-08-11T23:04:45Z	GUNBLANK	161	antler	33010	B	C	core_destroyed	161
2026-08-11T23:04:47Z	GUNBLANK	162	atoll	33010	A	T	core_destroyed	112
2026-08-11T23:04:49Z	GUNBLANK	163	atoll	33010	B	T	core_destroyed	421
2026-08-11T23:04:50Z	GUNBLANK	164	drumlin	33010	A	C	core_destroyed	118
2026-08-11T23:04:52Z	GUNBLANK	165	drumlin	33010	B	C	core_destroyed	168
2026-08-11T23:04:54Z	GUNBLANK	166	fjordgate	33010	A	T	core_destroyed	242
2026-08-11T23:04:55Z	GUNBLANK	167	fjordgate	33010	B	C	core_destroyed	121
2026-08-11T23:04:57Z	GUNBLANK	168	heart	33010	A	C	core_destroyed	146
2026-08-11T23:04:59Z	GUNBLANK	169	heart	33010	B	T	core_destroyed	200
2026-08-11T23:05:02Z	GUNBLANK	170	hive	33010	A	T	core_destroyed	175
2026-08-11T23:05:11Z	GUNBLANK	171	hive	33010	B	C	core_destroyed	666
2026-08-11T23:05:13Z	GUNBLANK	172	meander	33010	A	C	core_destroyed	219
2026-08-11T23:05:14Z	GUNBLANK	173	meander	33010	B	T	core_destroyed	143
2026-08-11T23:05:16Z	GUNBLANK	174	nordkap	33010	A	C	core_destroyed	185
2026-08-11T23:05:19Z	GUNBLANK	175	nordkap	33010	B	C	core_destroyed	426
2026-08-11T23:05:22Z	GUNBLANK	176	antler	33011	A	T	core_destroyed	192
2026-08-11T23:05:23Z	GUNBLANK	177	antler	33011	B	C	core_destroyed	142
2026-08-11T23:05:25Z	GUNBLANK	178	atoll	33011	A	T	core_destroyed	175
2026-08-11T23:05:29Z	GUNBLANK	179	atoll	33011	B	T	core_destroyed	539
2026-08-11T23:05:35Z	GUNBLANK	180	drumlin	33011	A	C	core_destroyed	453
2026-08-11T23:05:37Z	GUNBLANK	181	drumlin	33011	B	T	core_destroyed	129
2026-08-11T23:05:38Z	GUNBLANK	182	fjordgate	33011	A	C	core_destroyed	93
2026-08-11T23:05:40Z	GUNBLANK	183	fjordgate	33011	B	C	core_destroyed	158
2026-08-11T23:05:42Z	GUNBLANK	184	heart	33011	A	T	core_destroyed	200
2026-08-11T23:05:54Z	GUNBLANK	185	heart	33011	B	T	tiebreak	1000
2026-08-11T23:05:59Z	GUNBLANK	186	hive	33011	A	T	core_destroyed	332
2026-08-11T23:06:02Z	GUNBLANK	187	hive	33011	B	C	core_destroyed	179
2026-08-11T23:06:03Z	GUNBLANK	188	meander	33011	A	C	core_destroyed	159
2026-08-11T23:06:05Z	GUNBLANK	189	meander	33011	B	C	core_destroyed	158
2026-08-11T23:06:07Z	GUNBLANK	190	nordkap	33011	A	T	core_destroyed	236
2026-08-11T23:06:08Z	GUNBLANK	191	nordkap	33011	B	C	core_destroyed	158
2026-08-11T23:06:10Z	GUNBLANK	192	antler	33012	A	C	core_destroyed	296
2026-08-11T23:06:12Z	GUNBLANK	193	antler	33012	B	C	core_destroyed	223
2026-08-11T23:06:13Z	GUNBLANK	194	atoll	33012	A	T	core_destroyed	141
2026-08-11T23:06:15Z	GUNBLANK	195	atoll	33012	B	T	core_destroyed	176
2026-08-11T23:06:17Z	GUNBLANK	196	drumlin	33012	A	T	core_destroyed	113
2026-08-11T23:06:18Z	GUNBLANK	197	drumlin	33012	B	T	core_destroyed	293
2026-08-11T23:06:20Z	GUNBLANK	198	fjordgate	33012	A	C	core_destroyed	213
2026-08-11T23:06:21Z	GUNBLANK	199	fjordgate	33012	B	C	core_destroyed	228
2026-08-11T23:06:25Z	GUNBLANK	200	heart	33012	A	C	core_destroyed	292
2026-08-11T23:06:27Z	GUNBLANK	201	heart	33012	B	C	core_destroyed	147
2026-08-11T23:06:29Z	GUNBLANK	202	hive	33012	A	T	core_destroyed	129
2026-08-11T23:06:37Z	GUNBLANK	203	hive	33012	B	C	tiebreak	1000
2026-08-11T23:06:39Z	GUNBLANK	204	meander	33012	A	T	core_destroyed	183
2026-08-11T23:06:41Z	GUNBLANK	205	meander	33012	B	T	core_destroyed	203
2026-08-11T23:06:44Z	GUNBLANK	206	nordkap	33012	A	C	core_destroyed	237
2026-08-11T23:06:48Z	GUNBLANK	207	nordkap	33012	B	T	core_destroyed	526
2026-08-11T23:06:50Z	GUNBLANK	208	antler	33013	A	T	core_destroyed	329
2026-08-11T23:06:52Z	GUNBLANK	209	antler	33013	B	T	core_destroyed	304
2026-08-11T23:06:53Z	GUNBLANK	210	atoll	33013	A	C	core_destroyed	194
2026-08-11T23:06:55Z	GUNBLANK	211	atoll	33013	B	C	core_destroyed	349
2026-08-11T23:06:58Z	GUNBLANK	212	drumlin	33013	A	C	core_destroyed	232
2026-08-11T23:07:00Z	GUNBLANK	213	drumlin	33013	B	T	core_destroyed	105
2026-08-11T23:07:01Z	GUNBLANK	214	fjordgate	33013	A	T	core_destroyed	151
2026-08-11T23:07:03Z	GUNBLANK	215	fjordgate	33013	B	C	core_destroyed	327
2026-08-11T23:07:06Z	GUNBLANK	216	heart	33013	A	C	core_destroyed	164
2026-08-11T23:07:07Z	GUNBLANK	217	heart	33013	B	T	core_destroyed	112
2026-08-11T23:07:11Z	GUNBLANK	218	hive	33013	A	T	core_destroyed	259
2026-08-11T23:07:14Z	GUNBLANK	219	hive	33013	B	C	core_destroyed	197
2026-08-11T23:07:16Z	GUNBLANK	220	meander	33013	A	T	core_destroyed	111
2026-08-11T23:07:17Z	GUNBLANK	221	meander	33013	B	C	core_destroyed	134
2026-08-11T23:07:21Z	GUNBLANK	222	nordkap	33013	A	T	core_destroyed	277
2026-08-11T23:07:22Z	GUNBLANK	223	nordkap	33013	B	C	core_destroyed	105
2026-08-11T23:07:24Z	GUNBLANK	224	antler	33014	A	T	core_destroyed	192
2026-08-11T23:07:26Z	GUNBLANK	225	antler	33014	B	T	core_destroyed	266
2026-08-11T23:07:28Z	GUNBLANK	226	atoll	33014	A	C	core_destroyed	253
2026-08-11T23:07:31Z	GUNBLANK	227	atoll	33014	B	C	core_destroyed	294
2026-08-11T23:07:35Z	GUNBLANK	228	drumlin	33014	A	T	core_destroyed	269
2026-08-11T23:07:37Z	GUNBLANK	229	drumlin	33014	B	C	core_destroyed	146
2026-08-11T23:07:38Z	GUNBLANK	230	fjordgate	33014	A	T	core_destroyed	153
2026-08-11T23:07:39Z	GUNBLANK	231	fjordgate	33014	B	T	core_destroyed	201
2026-08-11T23:07:42Z	GUNBLANK	232	heart	33014	A	T	core_destroyed	239
2026-08-11T23:07:47Z	GUNBLANK	233	heart	33014	B	T	core_destroyed	295
2026-08-11T23:07:49Z	GUNBLANK	234	hive	33014	A	T	core_destroyed	152
2026-08-11T23:07:52Z	GUNBLANK	235	hive	33014	B	C	core_destroyed	200
2026-08-11T23:07:54Z	GUNBLANK	236	meander	33014	A	T	core_destroyed	181
2026-08-11T23:07:55Z	GUNBLANK	237	meander	33014	B	C	core_destroyed	131
2026-08-11T23:07:57Z	GUNBLANK	238	nordkap	33014	A	T	core_destroyed	146
2026-08-11T23:08:00Z	GUNBLANK	239	nordkap	33014	B	C	core_destroyed	277
2026-08-11T23:08:02Z	GUNBLANK	240	antler	33015	A	T	tiebreak	214
2026-08-11T23:08:04Z	GUNBLANK	241	antler	33015	B	T	core_destroyed	262
2026-08-11T23:08:06Z	GUNBLANK	242	atoll	33015	A	C	core_destroyed	136
2026-08-11T23:08:08Z	GUNBLANK	243	atoll	33015	B	C	core_destroyed	235
2026-08-11T23:08:10Z	GUNBLANK	244	drumlin	33015	A	T	core_destroyed	166
2026-08-11T23:08:12Z	GUNBLANK	245	drumlin	33015	B	C	core_destroyed	150
2026-08-11T23:08:13Z	GUNBLANK	246	fjordgate	33015	A	T	core_destroyed	139
2026-08-11T23:08:14Z	GUNBLANK	247	fjordgate	33015	B	C	core_destroyed	93
2026-08-11T23:08:17Z	GUNBLANK	248	heart	33015	A	C	core_destroyed	177
2026-08-11T23:08:19Z	GUNBLANK	249	heart	33015	B	C	core_destroyed	183
2026-08-11T23:08:24Z	GUNBLANK	250	hive	33015	A	C	core_destroyed	326
2026-08-11T23:08:28Z	GUNBLANK	251	hive	33015	B	T	core_destroyed	247
2026-08-11T23:08:30Z	GUNBLANK	252	meander	33015	A	T	core_destroyed	157
2026-08-11T23:08:32Z	GUNBLANK	253	meander	33015	B	C	core_destroyed	236
2026-08-11T23:08:34Z	GUNBLANK	254	nordkap	33015	A	T	core_destroyed	186
2026-08-11T23:08:39Z	GUNBLANK	255	nordkap	33015	B	T	core_destroyed	417
2026-08-11T23:08:40Z	GUNBLANK	256	antler	33016	A	C	core_destroyed	91
2026-08-11T23:08:42Z	GUNBLANK	257	antler	33016	B	T	core_destroyed	304
2026-08-11T23:08:44Z	GUNBLANK	258	atoll	33016	A	C	core_destroyed	424
2026-08-11T23:08:45Z	GUNBLANK	259	atoll	33016	B	T	core_destroyed	114
2026-08-11T23:08:48Z	GUNBLANK	260	drumlin	33016	A	C	core_destroyed	282
2026-08-11T23:08:53Z	GUNBLANK	261	drumlin	33016	B	T	core_destroyed	317
2026-08-11T23:08:54Z	GUNBLANK	262	fjordgate	33016	A	T	core_destroyed	116
2026-08-11T23:08:56Z	GUNBLANK	263	fjordgate	33016	B	C	core_destroyed	229
2026-08-11T23:09:00Z	GUNBLANK	264	heart	33016	A	T	core_destroyed	344
2026-08-11T23:09:03Z	GUNBLANK	265	heart	33016	B	C	core_destroyed	184
2026-08-11T23:09:07Z	GUNBLANK	266	hive	33016	A	C	core_destroyed	258
2026-08-11T23:09:09Z	GUNBLANK	267	hive	33016	B	C	core_destroyed	172
2026-08-11T23:09:11Z	GUNBLANK	268	meander	33016	A	C	core_destroyed	411
