ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:41:54Z	SPKT64P	119	fjordgate	302029	B	C	core_destroyed	921
2026-08-14T16:41:56Z	SPKT64P	120	midgard	302030	A	C	core_destroyed	89
2026-08-14T16:41:58Z	SPKT64P	121	midgard	302030	B	C	core_destroyed	92
2026-08-14T16:42:00Z	SPKT64P	122	fjordgate	302030	A	T	core_destroyed	184
2026-08-14T16:42:01Z	SPKT64P	123	fjordgate	302030	B	C	core_destroyed	697
2026-08-14T16:42:14Z	SPKT64P	124	midgard	302031	A	C	core_destroyed	857
2026-08-14T16:42:16Z	SPKT64P	125	midgard	302031	B	C	core_destroyed	131
2026-08-14T16:42:18Z	SPKT64P	126	fjordgate	302031	A	T	core_destroyed	697
2026-08-14T16:42:20Z	SPKT64P	127	fjordgate	302031	B	T	core_destroyed	228
2026-08-14T16:42:23Z	SPKT64P	128	midgard	302032	A	C	core_destroyed	146
2026-08-14T16:42:25Z	SPKT64P	129	midgard	302032	B	C	core_destroyed	101
2026-08-14T16:42:26Z	SPKT64P	130	fjordgate	302032	A	T	core_destroyed	88
2026-08-14T16:42:28Z	SPKT64P	131	fjordgate	302032	B	T	core_destroyed	321
2026-08-14T16:42:32Z	SPKT64P	132	midgard	302033	A	C	core_destroyed	290
2026-08-14T16:42:35Z	SPKT64P	133	midgard	302033	B	C	core_destroyed	151
2026-08-14T16:42:36Z	SPKT64P	134	fjordgate	302033	A	T	core_destroyed	90
2026-08-14T16:42:37Z	SPKT64P	135	fjordgate	302033	B	C	core_destroyed	139
2026-08-14T16:42:40Z	SPKT64P	136	midgard	302034	A	C	core_destroyed	275
2026-08-14T16:42:43Z	SPKT64P	137	midgard	302034	B	C	core_destroyed	104
2026-08-14T16:42:44Z	SPKT64P	138	fjordgate	302034	A	T	core_destroyed	176
2026-08-14T16:42:45Z	SPKT64P	139	fjordgate	302034	B	C	core_destroyed	192
2026-08-14T16:42:48Z	SPKT64P	140	midgard	302035	A	C	core_destroyed	145
2026-08-14T16:42:50Z	SPKT64P	141	midgard	302035	B	C	core_destroyed	122
2026-08-14T16:42:51Z	SPKT64P	142	fjordgate	302035	A	T	core_destroyed	97
2026-08-14T16:42:52Z	SPKT64P	143	fjordgate	302035	B	C	core_destroyed	145
2026-08-14T16:43:00Z	SPKT64P	144	midgard	302036	A	C	core_destroyed	712
2026-08-14T16:43:03Z	SPKT64P	145	midgard	302036	B	T	core_destroyed	99
2026-08-14T16:43:04Z	SPKT64P	146	fjordgate	302036	A	C	core_destroyed	417
2026-08-14T16:43:06Z	SPKT64P	147	fjordgate	302036	B	T	core_destroyed	231
2026-08-14T16:43:10Z	SPKT64P	148	midgard	302037	A	T	core_destroyed	238
2026-08-14T16:43:14Z	SPKT64P	149	midgard	302037	B	T	core_destroyed	266
